"case","event","startTime","completeTime","simulated:logProbability","concept:simulated"
"334","A","2020/06/17 17:30:02.206","2020/06/17 17:30:02.206","-4.1588830833596715","true"
"334","B","2020/06/17 17:31:02.206","2020/06/17 17:31:02.206","-4.1588830833596715","true"
"334","C","2020/06/17 17:32:02.206","2020/06/17 17:32:02.206","-4.1588830833596715","true"
"334","F","2020/06/17 17:34:02.206","2020/06/17 17:34:02.206","-4.1588830833596715","true"
"335","B","2020/06/17 17:22:09.763","2020/06/17 17:22:09.763","-1.3862943611198906","true"
"335","D","2020/06/17 17:23:09.763","2020/06/17 17:23:09.763","-1.3862943611198906","true"
"335","B","2020/06/17 17:24:09.763","2020/06/17 17:24:09.763","-1.3862943611198906","true"
"336","B","2020/06/17 17:24:47.362","2020/06/17 17:24:47.362","-1.3862943611198906","true"
"336","D","2020/06/17 17:25:47.362","2020/06/17 17:25:47.362","-1.3862943611198906","true"
"336","B","2020/06/17 17:26:47.362","2020/06/17 17:26:47.362","-1.3862943611198906","true"
"337","A","2020/06/17 17:26:06.538","2020/06/17 17:26:06.538","-4.852030263919617","true"
"337","F","2020/06/17 17:27:06.538","2020/06/17 17:27:06.538","-4.852030263919617","true"
"337","B","2020/06/17 17:28:06.538","2020/06/17 17:28:06.538","-4.852030263919617","true"
"337","D","2020/06/17 17:29:06.538","2020/06/17 17:29:06.538","-4.852030263919617","true"
"337","D","2020/06/17 17:31:06.538","2020/06/17 17:31:06.538","-4.852030263919617","true"
"337","E","2020/06/17 17:33:06.538","2020/06/17 17:33:06.538","-4.852030263919617","true"
"337","A","2020/06/17 17:34:06.538","2020/06/17 17:34:06.538","-4.852030263919617","true"
"337","B","2020/06/17 17:35:06.538","2020/06/17 17:35:06.538","-4.852030263919617","true"
"337","C","2020/06/17 17:36:06.538","2020/06/17 17:36:06.538","-4.852030263919617","true"
"337","F","2020/06/17 17:38:06.538","2020/06/17 17:38:06.538","-4.852030263919617","true"
"338","D","2020/06/17 17:25:14.667","2020/06/17 17:25:14.667","-7.6246189861593985","true"
"338","C","2020/06/17 17:26:14.667","2020/06/17 17:26:14.667","-7.6246189861593985","true"
"338","A","2020/06/17 17:27:14.667","2020/06/17 17:27:14.667","-7.6246189861593985","true"
"338","F","2020/06/17 17:28:14.667","2020/06/17 17:28:14.667","-7.6246189861593985","true"
"338","A","2020/06/17 17:30:14.667","2020/06/17 17:30:14.667","-7.6246189861593985","true"
"338","F","2020/06/17 17:31:14.667","2020/06/17 17:31:14.667","-7.6246189861593985","true"
"338","A","2020/06/17 17:33:14.667","2020/06/17 17:33:14.667","-7.6246189861593985","true"
"338","F","2020/06/17 17:34:14.667","2020/06/17 17:34:14.667","-7.6246189861593985","true"
"338","A","2020/06/17 17:36:14.667","2020/06/17 17:36:14.667","-7.6246189861593985","true"
"338","F","2020/06/17 17:37:14.667","2020/06/17 17:37:14.667","-7.6246189861593985","true"
"338","A","2020/06/17 17:39:14.667","2020/06/17 17:39:14.667","-7.6246189861593985","true"
"338","F","2020/06/17 17:40:14.667","2020/06/17 17:40:14.667","-7.6246189861593985","true"
"338","A","2020/06/17 17:42:14.667","2020/06/17 17:42:14.667","-7.6246189861593985","true"
"338","F","2020/06/17 17:43:14.667","2020/06/17 17:43:14.667","-7.6246189861593985","true"
"338","A","2020/06/17 17:45:14.667","2020/06/17 17:45:14.667","-7.6246189861593985","true"
"338","F","2020/06/17 17:46:14.667","2020/06/17 17:46:14.667","-7.6246189861593985","true"
"338","A","2020/06/17 17:48:14.667","2020/06/17 17:48:14.667","-7.6246189861593985","true"
"338","F","2020/06/17 17:49:14.667","2020/06/17 17:49:14.667","-7.6246189861593985","true"
"338","A","2020/06/17 17:51:14.667","2020/06/17 17:51:14.667","-7.6246189861593985","true"
"339","A","2020/06/17 17:26:37.796","2020/06/17 17:26:37.796","-4.852030263919617","true"
"339","B","2020/06/17 17:27:37.796","2020/06/17 17:27:37.796","-4.852030263919617","true"
"339","F","2020/06/17 17:28:37.796","2020/06/17 17:28:37.796","-4.852030263919617","true"
"339","D","2020/06/17 17:29:37.796","2020/06/17 17:29:37.796","-4.852030263919617","true"
"339","D","2020/06/17 17:31:37.796","2020/06/17 17:31:37.796","-4.852030263919617","true"
"339","E","2020/06/17 17:33:37.796","2020/06/17 17:33:37.796","-4.852030263919617","true"
"339","B","2020/06/17 17:34:37.796","2020/06/17 17:34:37.796","-4.852030263919617","true"
"339","C","2020/06/17 17:35:37.796","2020/06/17 17:35:37.796","-4.852030263919617","true"
"339","A","2020/06/17 17:36:37.796","2020/06/17 17:36:37.796","-4.852030263919617","true"
"339","F","2020/06/17 17:38:37.796","2020/06/17 17:38:37.796","-4.852030263919617","true"
"340","D","2020/06/17 17:25:43.489","2020/06/17 17:25:43.489","-1.3862943611198906","true"
"340","E","2020/06/17 17:26:43.489","2020/06/17 17:26:43.489","-1.3862943611198906","true"
"340","A","2020/06/17 17:27:43.489","2020/06/17 17:27:43.489","-1.3862943611198906","true"
"340","D","2020/06/17 17:28:43.489","2020/06/17 17:28:43.489","-1.3862943611198906","true"
"340","B","2020/06/17 17:29:43.489","2020/06/17 17:29:43.489","-1.3862943611198906","true"
"341","D","2020/06/17 17:26:59.984","2020/06/17 17:26:59.984","-8.317766166719343","true"
"341","C","2020/06/17 17:27:59.984","2020/06/17 17:27:59.984","-8.317766166719343","true"
"341","A","2020/06/17 17:28:59.984","2020/06/17 17:28:59.984","-8.317766166719343","true"
"341","F","2020/06/17 17:29:59.984","2020/06/17 17:29:59.984","-8.317766166719343","true"
"341","A","2020/06/17 17:31:59.984","2020/06/17 17:31:59.984","-8.317766166719343","true"
"341","F","2020/06/17 17:32:59.984","2020/06/17 17:32:59.984","-8.317766166719343","true"
"341","A","2020/06/17 17:34:59.984","2020/06/17 17:34:59.984","-8.317766166719343","true"
"341","F","2020/06/17 17:35:59.984","2020/06/17 17:35:59.984","-8.317766166719343","true"
"341","A","2020/06/17 17:37:59.984","2020/06/17 17:37:59.984","-8.317766166719343","true"
"341","F","2020/06/17 17:38:59.984","2020/06/17 17:38:59.984","-8.317766166719343","true"
"341","A","2020/06/17 17:40:59.984","2020/06/17 17:40:59.984","-8.317766166719343","true"
"341","F","2020/06/17 17:41:59.984","2020/06/17 17:41:59.984","-8.317766166719343","true"
"341","A","2020/06/17 17:43:59.984","2020/06/17 17:43:59.984","-8.317766166719343","true"
"341","F","2020/06/17 17:44:59.984","2020/06/17 17:44:59.984","-8.317766166719343","true"
"341","A","2020/06/17 17:46:59.984","2020/06/17 17:46:59.984","-8.317766166719343","true"
"341","F","2020/06/17 17:47:59.984","2020/06/17 17:47:59.984","-8.317766166719343","true"
"341","A","2020/06/17 17:49:59.984","2020/06/17 17:49:59.984","-8.317766166719343","true"
"341","F","2020/06/17 17:50:59.984","2020/06/17 17:50:59.984","-8.317766166719343","true"
"341","A","2020/06/17 17:52:59.984","2020/06/17 17:52:59.984","-8.317766166719343","true"
"341","F","2020/06/17 17:53:59.984","2020/06/17 17:53:59.984","-8.317766166719343","true"
"341","A","2020/06/17 17:55:59.984","2020/06/17 17:55:59.984","-8.317766166719343","true"
"342","D","2020/06/17 17:27:23.172","2020/06/17 17:27:23.172","-1.3862943611198906","true"
"342","E","2020/06/17 17:28:23.172","2020/06/17 17:28:23.172","-1.3862943611198906","true"
"342","A","2020/06/17 17:29:23.172","2020/06/17 17:29:23.172","-1.3862943611198906","true"
"342","D","2020/06/17 17:30:23.172","2020/06/17 17:30:23.172","-1.3862943611198906","true"
"342","B","2020/06/17 17:31:23.172","2020/06/17 17:31:23.172","-1.3862943611198906","true"
"343","D","2020/06/17 17:28:49.314","2020/06/17 17:28:49.314","-2.772588722239781","true"
"343","C","2020/06/17 17:29:49.314","2020/06/17 17:29:49.314","-2.772588722239781","true"
"343","A","2020/06/17 17:30:49.314","2020/06/17 17:30:49.314","-2.772588722239781","true"
"343","F","2020/06/17 17:31:49.314","2020/06/17 17:31:49.314","-2.772588722239781","true"
"343","A","2020/06/17 17:33:49.314","2020/06/17 17:33:49.314","-2.772588722239781","true"
"344","B","2020/06/17 17:30:32.486","2020/06/17 17:30:32.486","-1.3862943611198906","true"
"344","D","2020/06/17 17:31:32.486","2020/06/17 17:31:32.486","-1.3862943611198906","true"
"344","B","2020/06/17 17:32:32.486","2020/06/17 17:32:32.486","-1.3862943611198906","true"
"345","B","2020/06/17 17:31:33.072","2020/06/17 17:31:33.072","-1.3862943611198906","true"
"345","D","2020/06/17 17:32:33.072","2020/06/17 17:32:33.072","-1.3862943611198906","true"
"345","B","2020/06/17 17:33:33.072","2020/06/17 17:33:33.072","-1.3862943611198906","true"
"346","D","2020/06/17 17:33:32.372","2020/06/17 17:33:32.372","-1.3862943611198906","true"
"346","E","2020/06/17 17:34:32.372","2020/06/17 17:34:32.372","-1.3862943611198906","true"
"346","A","2020/06/17 17:35:32.372","2020/06/17 17:35:32.372","-1.3862943611198906","true"
"346","D","2020/06/17 17:36:32.372","2020/06/17 17:36:32.372","-1.3862943611198906","true"
"346","B","2020/06/17 17:37:32.372","2020/06/17 17:37:32.372","-1.3862943611198906","true"
"347","D","2020/06/17 17:33:48.152","2020/06/17 17:33:48.152","-1.3862943611198906","true"
"347","E","2020/06/17 17:34:48.152","2020/06/17 17:34:48.152","-1.3862943611198906","true"
"347","A","2020/06/17 17:35:48.152","2020/06/17 17:35:48.152","-1.3862943611198906","true"
"347","D","2020/06/17 17:36:48.152","2020/06/17 17:36:48.152","-1.3862943611198906","true"
"347","B","2020/06/17 17:37:48.152","2020/06/17 17:37:48.152","-1.3862943611198906","true"
"348","B","2020/06/17 17:33:51.084","2020/06/17 17:33:51.084","-1.3862943611198906","true"
"348","D","2020/06/17 17:34:51.084","2020/06/17 17:34:51.084","-1.3862943611198906","true"
"348","B","2020/06/17 17:35:51.084","2020/06/17 17:35:51.084","-1.3862943611198906","true"
"349","D","2020/06/17 17:35:10.325","2020/06/17 17:35:10.325","-1.3862943611198906","true"
"349","E","2020/06/17 17:36:10.325","2020/06/17 17:36:10.325","-1.3862943611198906","true"
"349","A","2020/06/17 17:37:10.325","2020/06/17 17:37:10.325","-1.3862943611198906","true"
"349","D","2020/06/17 17:38:10.325","2020/06/17 17:38:10.325","-1.3862943611198906","true"
"349","B","2020/06/17 17:39:10.325","2020/06/17 17:39:10.325","-1.3862943611198906","true"
"350","B","2020/06/17 17:35:14.616","2020/06/17 17:35:14.616","-1.3862943611198906","true"
"350","D","2020/06/17 17:36:14.616","2020/06/17 17:36:14.616","-1.3862943611198906","true"
"350","B","2020/06/17 17:37:14.616","2020/06/17 17:37:14.616","-1.3862943611198906","true"
"351","F","2020/06/17 17:36:26.675","2020/06/17 17:36:26.675","-4.852030263919617","true"
"351","A","2020/06/17 17:37:26.675","2020/06/17 17:37:26.675","-4.852030263919617","true"
"351","D","2020/06/17 17:38:26.675","2020/06/17 17:38:26.675","-4.852030263919617","true"
"351","B","2020/06/17 17:39:26.675","2020/06/17 17:39:26.675","-4.852030263919617","true"
"351","D","2020/06/17 17:41:26.675","2020/06/17 17:41:26.675","-4.852030263919617","true"
"351","E","2020/06/17 17:43:26.675","2020/06/17 17:43:26.675","-4.852030263919617","true"
"351","A","2020/06/17 17:44:26.675","2020/06/17 17:44:26.675","-4.852030263919617","true"
"351","B","2020/06/17 17:45:26.675","2020/06/17 17:45:26.675","-4.852030263919617","true"
"351","C","2020/06/17 17:46:26.675","2020/06/17 17:46:26.675","-4.852030263919617","true"
"351","F","2020/06/17 17:48:26.675","2020/06/17 17:48:26.675","-4.852030263919617","true"
"352","F","2020/06/17 17:36:55.809","2020/06/17 17:36:55.809","-4.852030263919617","true"
"352","D","2020/06/17 17:37:55.809","2020/06/17 17:37:55.809","-4.852030263919617","true"
"352","A","2020/06/17 17:38:55.809","2020/06/17 17:38:55.809","-4.852030263919617","true"
"352","B","2020/06/17 17:39:55.809","2020/06/17 17:39:55.809","-4.852030263919617","true"
"352","D","2020/06/17 17:41:55.809","2020/06/17 17:41:55.809","-4.852030263919617","true"
"352","B","2020/06/17 17:43:55.809","2020/06/17 17:43:55.809","-4.852030263919617","true"
"352","E","2020/06/17 17:44:55.809","2020/06/17 17:44:55.809","-4.852030263919617","true"
"352","C","2020/06/17 17:45:55.809","2020/06/17 17:45:55.809","-4.852030263919617","true"
"352","A","2020/06/17 17:46:55.809","2020/06/17 17:46:55.809","-4.852030263919617","true"
"352","F","2020/06/17 17:48:55.809","2020/06/17 17:48:55.809","-4.852030263919617","true"
"353","B","2020/06/17 17:36:48.189","2020/06/17 17:36:48.189","-1.3862943611198906","true"
"353","D","2020/06/17 17:37:48.189","2020/06/17 17:37:48.189","-1.3862943611198906","true"
"353","B","2020/06/17 17:38:48.189","2020/06/17 17:38:48.189","-1.3862943611198906","true"
"354","B","2020/06/17 17:38:01.033","2020/06/17 17:38:01.033","-1.3862943611198906","true"
"354","D","2020/06/17 17:39:01.033","2020/06/17 17:39:01.033","-1.3862943611198906","true"
"354","B","2020/06/17 17:40:01.033","2020/06/17 17:40:01.033","-1.3862943611198906","true"
"355","A","2020/06/17 17:39:01.631","2020/06/17 17:39:01.631","-4.1588830833596715","true"
"355","B","2020/06/17 17:40:01.631","2020/06/17 17:40:01.631","-4.1588830833596715","true"
"355","F","2020/06/17 17:41:01.631","2020/06/17 17:41:01.631","-4.1588830833596715","true"
"355","D","2020/06/17 17:42:01.631","2020/06/17 17:42:01.631","-4.1588830833596715","true"
"355","D","2020/06/17 17:44:01.631","2020/06/17 17:44:01.631","-4.1588830833596715","true"
"355","E","2020/06/17 17:46:01.631","2020/06/17 17:46:01.631","-4.1588830833596715","true"
"355","A","2020/06/17 17:47:01.631","2020/06/17 17:47:01.631","-4.1588830833596715","true"
"355","B","2020/06/17 17:48:01.631","2020/06/17 17:48:01.631","-4.1588830833596715","true"
"355","C","2020/06/17 17:49:01.631","2020/06/17 17:49:01.631","-4.1588830833596715","true"
"355","F","2020/06/17 17:51:01.631","2020/06/17 17:51:01.631","-4.1588830833596715","true"
"356","D","2020/06/17 17:38:20.953","2020/06/17 17:38:20.953","-2.772588722239781","true"
"356","C","2020/06/17 17:39:20.953","2020/06/17 17:39:20.953","-2.772588722239781","true"
"356","A","2020/06/17 17:40:20.953","2020/06/17 17:40:20.953","-2.772588722239781","true"
"356","F","2020/06/17 17:41:20.953","2020/06/17 17:41:20.953","-2.772588722239781","true"
"356","A","2020/06/17 17:43:20.953","2020/06/17 17:43:20.953","-2.772588722239781","true"
"357","D","2020/06/17 17:38:39.253","2020/06/17 17:38:39.253","-1.3862943611198906","true"
"357","E","2020/06/17 17:39:39.253","2020/06/17 17:39:39.253","-1.3862943611198906","true"
"357","A","2020/06/17 17:40:39.253","2020/06/17 17:40:39.253","-1.3862943611198906","true"
"357","D","2020/06/17 17:41:39.253","2020/06/17 17:41:39.253","-1.3862943611198906","true"
"357","B","2020/06/17 17:42:39.253","2020/06/17 17:42:39.253","-1.3862943611198906","true"
"358","D","2020/06/17 17:39:57.933","2020/06/17 17:39:57.933","-1.3862943611198906","true"
"358","E","2020/06/17 17:40:57.933","2020/06/17 17:40:57.933","-1.3862943611198906","true"
"358","A","2020/06/17 17:41:57.933","2020/06/17 17:41:57.933","-1.3862943611198906","true"
"358","D","2020/06/17 17:42:57.933","2020/06/17 17:42:57.933","-1.3862943611198906","true"
"358","B","2020/06/17 17:43:57.933","2020/06/17 17:43:57.933","-1.3862943611198906","true"
"359","F","2020/06/17 17:41:22.155","2020/06/17 17:41:22.155","-5.545177444479562","true"
"359","A","2020/06/17 17:42:22.155","2020/06/17 17:42:22.155","-5.545177444479562","true"
"359","B","2020/06/17 17:43:22.155","2020/06/17 17:43:22.155","-5.545177444479562","true"
"359","D","2020/06/17 17:44:22.155","2020/06/17 17:44:22.155","-5.545177444479562","true"
"359","D","2020/06/17 17:46:22.155","2020/06/17 17:46:22.155","-5.545177444479562","true"
"359","E","2020/06/17 17:48:22.155","2020/06/17 17:48:22.155","-5.545177444479562","true"
"359","B","2020/06/17 17:49:22.155","2020/06/17 17:49:22.155","-5.545177444479562","true"
"359","C","2020/06/17 17:50:22.155","2020/06/17 17:50:22.155","-5.545177444479562","true"
"359","A","2020/06/17 17:51:22.155","2020/06/17 17:51:22.155","-5.545177444479562","true"
"359","F","2020/06/17 17:53:22.155","2020/06/17 17:53:22.155","-5.545177444479562","true"
"360","B","2020/06/17 17:41:30.891","2020/06/17 17:41:30.891","-1.3862943611198906","true"
"360","D","2020/06/17 17:42:30.891","2020/06/17 17:42:30.891","-1.3862943611198906","true"
"360","B","2020/06/17 17:43:30.891","2020/06/17 17:43:30.891","-1.3862943611198906","true"
"361","B","2020/06/17 17:42:57.712","2020/06/17 17:42:57.712","-1.3862943611198906","true"
"361","D","2020/06/17 17:43:57.712","2020/06/17 17:43:57.712","-1.3862943611198906","true"
"361","B","2020/06/17 17:44:57.712","2020/06/17 17:44:57.712","-1.3862943611198906","true"
"362","F","2020/06/17 17:44:14.305","2020/06/17 17:44:14.305","-5.545177444479562","true"
"362","A","2020/06/17 17:45:14.305","2020/06/17 17:45:14.305","-5.545177444479562","true"
"362","B","2020/06/17 17:46:14.305","2020/06/17 17:46:14.305","-5.545177444479562","true"
"362","D","2020/06/17 17:47:14.305","2020/06/17 17:47:14.305","-5.545177444479562","true"
"362","D","2020/06/17 17:49:14.305","2020/06/17 17:49:14.305","-5.545177444479562","true"
"362","B","2020/06/17 17:51:14.305","2020/06/17 17:51:14.305","-5.545177444479562","true"
"362","E","2020/06/17 17:52:14.305","2020/06/17 17:52:14.305","-5.545177444479562","true"
"362","A","2020/06/17 17:53:14.305","2020/06/17 17:53:14.305","-5.545177444479562","true"
"362","C","2020/06/17 17:54:14.305","2020/06/17 17:54:14.305","-5.545177444479562","true"
"362","F","2020/06/17 17:56:14.305","2020/06/17 17:56:14.305","-5.545177444479562","true"
"363","B","2020/06/17 17:44:04.887","2020/06/17 17:44:04.887","-1.3862943611198906","true"
"363","D","2020/06/17 17:45:04.887","2020/06/17 17:45:04.887","-1.3862943611198906","true"
"363","B","2020/06/17 17:46:04.887","2020/06/17 17:46:04.887","-1.3862943611198906","true"
"364","B","2020/06/17 17:44:22.221","2020/06/17 17:44:22.221","-1.3862943611198906","true"
"364","D","2020/06/17 17:45:22.221","2020/06/17 17:45:22.221","-1.3862943611198906","true"
"364","B","2020/06/17 17:46:22.221","2020/06/17 17:46:22.221","-1.3862943611198906","true"
"365","D","2020/06/17 17:45:57.234","2020/06/17 17:45:57.234","-2.772588722239781","true"
"365","A","2020/06/17 17:47:57.234","2020/06/17 17:47:57.234","-2.772588722239781","true"
"365","F","2020/06/17 17:48:57.234","2020/06/17 17:48:57.234","-2.772588722239781","true"
"365","A","2020/06/17 17:50:57.234","2020/06/17 17:50:57.234","-2.772588722239781","true"
"366","D","2020/06/17 17:46:47.615","2020/06/17 17:46:47.615","-1.3862943611198906","true"
"366","E","2020/06/17 17:47:47.615","2020/06/17 17:47:47.615","-1.3862943611198906","true"
"366","A","2020/06/17 17:48:47.615","2020/06/17 17:48:47.615","-1.3862943611198906","true"
"366","D","2020/06/17 17:49:47.615","2020/06/17 17:49:47.615","-1.3862943611198906","true"
"366","B","2020/06/17 17:50:47.615","2020/06/17 17:50:47.615","-1.3862943611198906","true"
